#id: 1492202704
#name: B.subtilis - Whole organism (Integrated)
#score: 13.3
#description: integrated dataset: weighted average of all B.subtilis WHOLE_ORGANISM, Interaction consistency score: 13.3, Coverage: 96
#organ: WHOLE_ORGANISM
#integrated: true
#coverage: 96
#publication_year: 2021
#filename: 224308-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
11136390	224308.BSU17750	8.99
11138147	224308.BSU34960	8.97
11136524	224308.BSU19000	8.97
11137192	224308.BSU25520	8.97
11137886	224308.BSU32420	8.94
11134800	224308.BSU02200	8.94
11137302	224308.BSU26640	8.93
11135275	224308.BSU06800	8.93
11138074	224308.BSU34230	8.92
11135352	224308.BSU07590	8.91
11138421	224308.BSU37690	8.9
11137604	224308.BSU29600	8.9
11136928	224308.BSU22900	8.9
11135402	224308.BSU08100	8.9
11137518	224308.BSU28750	8.88
11137988	224308.BSU33370	8.88
11135805	224308.BSU12080	8.87
11136542	224308.BSU19180	8.85
11135181	224308.BSU05870	8.85
11134992	224308.BSU04060	8.84
11138083	224308.BSU34330	8.84
11136859	224308.BSU22220	8.83
11137328	224308.BSU26900	8.82
11138023	224308.BSU33720	8.81
11135286	224308.BSU06890	8.8
11137639	224308.BSU29960	8.79
11135642	224308.BSU10500	8.77
11137259	224308.BSU26200	8.74
11137356	224308.BSU27170	8.74
11136414	224308.BSU17990	8.73
11138267	224308.BSU36170	8.73
11136643	224308.BSU20140	8.73
11138746	224308.BSU40870	8.73
11135641	224308.BSU10490	8.73
11138082	224308.BSU34320	8.72
11137056	224308.BSU24170	8.71
11134742	224308.BSU01600	8.69
11135028	224308.BSU04420	8.69
11136437	224308.BSU18210	8.68
11137040	224308.BSU24010	8.67
11138532	224308.BSU38780	8.67
11137189	224308.BSU25490	8.67
11138557	224308.BSU39040	8.66
11138545	224308.BSU38910	8.66
11136126	224308.BSU15110	8.65
11138383	224308.BSU37310	8.65
11137701	224308.BSU30595	8.64
11135018	224308.BSU04320	8.64
11138599	224308.BSU39450	8.63
11135819	224308.BSU12220	8.6
11136080	224308.BSU14660	8.6
11136364	224308.BSU17510	8.59
11136793	224308.BSU21580	8.59
11136430	224308.BSU18140	8.58
11138685	224308.BSU40270	8.57
11136229	224308.BSU16140	8.56
11138695	224308.BSU40370	8.56
11135991	224308.BSU13820	8.54
11136335	224308.BSU17220	8.54
11136725	224308.BSU20940	8.54
11135162	224308.BSU05680	8.54
11134847	224308.BSU02660	8.53
11138562	224308.BSU39090	8.53
11136812	224308.BSU21780	8.51
11138649	224308.BSU39950	8.51
11134817	224308.BSU02370	8.51
11135063	224308.BSU04760	8.49
11134599	224308.BSU00180	8.49
11135318	224308.BSU07230	8.48
11138739	224308.BSU40800	8.48
11138106	224308.BSU34560	8.47
11137347	224308.BSU27080	8.46
11138526	224308.BSU38720	8.45
11135300	224308.BSU07030	8.44
11135689	224308.BSU10970	8.43
11135582	224308.BSU09910	8.42
11136261	224308.BSU16450	8.42
11136937	224308.BSU22990	8.41
11136257	224308.BSU16410	8.41
11138438	224308.BSU37860	8.38
11135676	224308.BSU10840	8.37
11136657	224308.BSU20280	8.36
11137272	224308.BSU26320	8.35
11136775	224308.BSU21410	8.35
11136750	224308.BSU21180	8.34
11137819	224308.BSU31740	8.33
11137450	224308.BSU28070	8.31
11137121	224308.BSU24820	8.31
11134825	224308.BSU02450	8.3
11135550	224308.BSU09590	8.3
11134827	224308.BSU02470	8.29
11136465	224308.BSU18480	8.28
11137686	224308.BSU30450	8.27
11135645	224308.BSU10530	8.27
11137389	224308.BSU27480	8.25
11137405	224308.BSU27640	8.24
11135823	224308.BSU12250	8.24
11138618	224308.BSU39640	8.23
11137034	224308.BSU23950	8.23
11135933	224308.BSU13280	8.23
11135484	224308.BSU08910	8.22
11138158	224308.BSU35070	8.21
11134616	224308.BSU00350	8.2
11135428	224308.BSU08360	8.19
11138455	224308.BSU38030	8.18
11137361	224308.BSU27220	8.17
11135903	224308.BSU12990	8.16
11137098	224308.BSU24590	8.16
11134849	224308.BSU02680	8.15
11136263	224308.BSU16470	8.14
11135207	224308.BSU06150	8.12
11138465	224308.BSU38130	8.12
11137264	224308.BSU26250	8.12
11135653	224308.BSU10610	8.11
11135711	224308.BSU11180	8.11
11135408	224308.BSU08160	8.11
11137761	224308.BSU31190	8.11
11136509	224308.BSU18880	8.09
11136985	224308.BSU23480	8.09
11136233	224308.BSU16180	8.08
11137710	224308.BSU30680	8.08
11134912	224308.BSU03310	8.07
11136520	224308.BSU18960	8.07
11137252	224308.BSU26130	8.06
11136645	224308.BSU20160	8.06
11135108	224308.BSU05180	8.04
11137595	224308.BSU29510	8.03
11138712	224308.BSU40530	8.03
11137729	224308.BSU30870	8.03
11136662	224308.BSU20330	8.02
11134802	224308.BSU02220	8.02
11135421	224308.BSU08290	8.01
11138117	224308.BSU34670	8.0
11136549	224308.BSU19250	7.97
11138105	224308.BSU34550	7.96
11136082	224308.BSU14680	7.94
11135818	224308.BSU12210	7.92
11138298	224308.BSU36470	7.91
11136019	224308.BSU14080	7.9
11136531	224308.BSU19070	7.9
11137754	224308.BSU31120	7.89
11138123	224308.BSU34729	7.89
11137944	224308.BSU32950	7.87
11134806	224308.BSU02260	7.86
11136148	224308.BSU15330	7.86
11134974	224308.BSU03900	7.84
11136519	224308.BSU18950	7.84
11135666	224308.BSU10740	7.82
11136666	224308.BSU20370	7.81
11135271	224308.BSU06760	7.81
11137510	224308.BSU28670	7.8
11136753	224308.BSU21210	7.8
11135200	224308.BSU06070	7.8
11136622	224308.BSU19930	7.79
11135505	224308.BSU09120	7.78
11138414	224308.BSU37620	7.78
11137578	224308.BSU29340	7.78
11137122	224308.BSU24830	7.77
11135288	224308.BSU06910	7.77
11134735	224308.BSU01530	7.76
11136539	224308.BSU19150	7.75
11134913	224308.BSU03320	7.73
11137365	224308.BSU27260	7.73
11136600	224308.BSU19710	7.72
11137244	224308.BSU26050	7.71
11136446	224308.BSU18290	7.7
11136727	224308.BSU20960	7.7
11138552	224308.BSU38980	7.68
11136448	224308.BSU18310	7.67
11136786	224308.BSU21520	7.66
11134822	224308.BSU02420	7.65
11135228	224308.BSU06340	7.63
11138112	224308.BSU34620	7.62
11138565	224308.BSU39120	7.62
11134929	224308.BSU03470	7.62
11135944	224308.BSU13390	7.61
11136701	224308.BSU20720	7.61
11135073	224308.BSU04850	7.6
11135325	224308.BSU07300	7.6
11136690	224308.BSU20610	7.6
11137957	224308.BSU33080	7.59
11138178	224308.BSU35280	7.59
11138586	224308.BSU39330	7.58
11136493	224308.BSU18730	7.58
11136438	224308.BSU18220	7.58
11138068	224308.BSU34170	7.56
11137011	224308.BSU23720	7.55
11136156	224308.BSU15410	7.54
11138301	224308.BSU36500	7.53
11137945	224308.BSU32980	7.53
11137309	224308.BSU26710	7.53
11135969	224308.BSU13630	7.53
11136348	224308.BSU17350	7.53
11136488	224308.BSU18690	7.51
11135434	224308.BSU08425	7.49
11137454	224308.BSU28100	7.47
11138652	224308.BSU39980	7.47
11138426	224308.BSU37740	7.47
11135279	224308.BSU06830	7.46
11136655	224308.BSU20260	7.45
11137415	224308.BSU27730	7.42
11136634	224308.BSU20050	7.41
11135646	224308.BSU10540	7.41
11136322	224308.BSU17090	7.41
11135858	224308.BSU12580	7.39
11136770	224308.BSU21360	7.39
11136543	224308.BSU19190	7.37
11135507	224308.BSU09140	7.35
11136568	224308.BSU19430	7.35
11137097	224308.BSU24580	7.35
11137885	224308.BSU32410	7.35
11138534	224308.BSU38800	7.34
11134678	224308.BSU00970	7.34
11135836	224308.BSU12380	7.34
11135451	224308.BSU08600	7.33
11137515	224308.BSU28720	7.33
11137160	224308.BSU25210	7.32
11137420	224308.BSU27785	7.31
11134598	224308.BSU00170	7.3
11136763	224308.BSU21300	7.27
11135643	224308.BSU10510	7.25
11135032	224308.BSU04460	7.25
11135134	224308.BSU05410	7.24
11137417	224308.BSU27750	7.23
11136693	224308.BSU20640	7.22
11137176	224308.BSU25360	7.2
11137720	224308.BSU30780	7.19
11138442	224308.BSU37900	7.19
11135833	224308.BSU12350	7.19
11135848	224308.BSU12500	7.18
11137816	224308.BSU31710	7.17
11136330	224308.BSU17170	7.16
11136762	224308.BSU21290	7.16
11137897	224308.BSU32520	7.15
11138240	224308.BSU35900	7.14
11138704	224308.BSU40460	7.11
11135599	224308.BSU10060	7.11
11136334	224308.BSU17210	7.11
11136858	224308.BSU22210	7.1
11138084	224308.BSU34340	7.1
11136295	224308.BSU16790	7.09
11134657	224308.BSU00760	7.08
11138274	224308.BSU36240	7.08
11135103	224308.BSU05130	7.07
11135656	224308.BSU10640	7.07
11137193	224308.BSU25530	7.06
11137773	224308.BSU31300	7.06
11135948	224308.BSU13430	7.06
11138434	224308.BSU37820	7.06
11137409	224308.BSU27680	7.05
11137717	224308.BSU30750	7.04
11138741	224308.BSU40820	7.03
11137519	224308.BSU28760	7.03
11138206	224308.BSU35550	7.03
11138289	224308.BSU36380	7.02
11137547	224308.BSU29050	7.02
11138219	224308.BSU35690	6.99
11136223	224308.BSU16080	6.99
11135776	224308.BSU11820	6.99
11136460	224308.BSU18430	6.98
11137652	224308.BSU30100	6.98
11135436	224308.BSU08450	6.97
11138702	224308.BSU40440	6.97
11137354	224308.BSU27150	6.95
11137282	224308.BSU26430	6.95
11138745	224308.BSU40860	6.94
11138052	224308.BSU34010	6.94
11137666	224308.BSU30250	6.93
11136925	224308.BSU22870	6.93
11138640	224308.BSU39860	6.93
11136612	224308.BSU19830	6.92
11135909	224308.BSU13050	6.92
11137681	224308.BSU30400	6.92
11135885	224308.BSU12810	6.92
11136402	224308.BSU17870	6.92
11137981	224308.BSU33300	6.92
11137108	224308.BSU24690	6.91
11136494	224308.BSU18740	6.9
11138693	224308.BSU40350	6.9
11138638	224308.BSU39840	6.89
11135932	224308.BSU13270	6.88
11136546	224308.BSU19220	6.87
11135673	224308.BSU10810	6.87
11137312	224308.BSU26740	6.86
11135370	224308.BSU07780	6.86
11137305	224308.BSU26670	6.85
11137237	224308.BSU25970	6.85
11138484	224308.BSU38310	6.84
11138279	224308.BSU36280	6.84
11135305	224308.BSU07080	6.83
11135197	224308.BSU06040	6.83
11136450	224308.BSU18330	6.83
11137014	224308.BSU23750	6.82
11137693	224308.BSU30510	6.82
11136955	224308.BSU23180	6.82
11136710	224308.BSU20810	6.81
11138330	224308.BSU36790	6.8
11137031	224308.BSU23920	6.8
11137565	224308.BSU29230	6.8
11135854	224308.BSU12540	6.79
11135075	224308.BSU04870	6.79
11136630	224308.BSU20010	6.79
11137427	224308.BSU27840	6.79
11135003	224308.BSU04170	6.77
11138529	224308.BSU38750	6.77
11136270	224308.BSU16540	6.76
11135359	224308.BSU07660	6.75
11138347	224308.BSU36960	6.7
11136303	224308.BSU16880	6.7
11134860	224308.BSU02790	6.7
11135136	224308.BSU05430	6.7
11137508	224308.BSU28650	6.69
11134952	224308.BSU03700	6.68
11136769	224308.BSU21350	6.68
11135307	224308.BSU07100	6.68
11137167	224308.BSU25280	6.67
11137326	224308.BSU26880	6.65
11138488	224308.BSU38350	6.65
11137223	224308.BSU25830	6.65
11137104	224308.BSU24650	6.65
11135140	224308.BSU05470	6.64
11136254	224308.BSU16380	6.64
11136889	224308.BSU22520	6.63
11138241	224308.BSU35910	6.63
11134909	224308.BSU03280	6.62
11135081	224308.BSU04930	6.62
11136256	224308.BSU16400	6.62
11136697	224308.BSU20680	6.61
11135297	224308.BSU07000	6.6
11136120	224308.BSU15060	6.58
11137810	224308.BSU31650	6.58
11135316	224308.BSU07210	6.57
11136799	224308.BSU21640	6.56
11138620	224308.BSU39660	6.53
11138205	224308.BSU35540	6.53
11134812	224308.BSU02320	6.52
11136038	224308.BSU14270	6.52
11137956	224308.BSU33070	6.51
11136743	224308.BSU21110	6.51
11138755	224308.BSU40950	6.5
11135569	224308.BSU09780	6.5
11136703	224308.BSU20740	6.5
11134797	224308.BSU02170	6.49
11135745	224308.BSU11530	6.49
11138616	224308.BSU39620	6.49
11137615	224308.BSU29710	6.48
11136625	224308.BSU19970	6.48
11136694	224308.BSU20650	6.48
11138593	224308.BSU39390	6.47
11136902	224308.BSU22650	6.47
11138498	224308.BSU38450	6.47
11137216	224308.BSU25750	6.46
11135482	224308.BSU08899	6.45
11135254	224308.BSU06590	6.45
11135857	224308.BSU12570	6.45
11138262	224308.BSU36120	6.44
11138499	224308.BSU38460	6.44
11135883	224308.BSU12790	6.44
11136251	224308.BSU16350	6.43
11135831	224308.BSU12330	6.42
11138376	224308.BSU37240	6.42
11136737	224308.BSU21050	6.42
11135180	224308.BSU05860	6.42
11137388	224308.BSU27470	6.41
11137468	224308.BSU28240	6.41
11137692	224308.BSU30500	6.41
11134877	224308.BSU02960	6.41
11137248	224308.BSU26090	6.4
11137724	224308.BSU30820	6.39
11135952	224308.BSU13470	6.39
11137836	224308.BSU31920	6.39
11137114	224308.BSU24750	6.39
11135876	224308.BSU12730	6.39
11138120	224308.BSU34700	6.38
11134798	224308.BSU02180	6.38
11138157	224308.BSU35060	6.37
11137684	224308.BSU30430	6.36
11136930	224308.BSU22920	6.33
11137018	224308.BSU23790	6.33
11138500	224308.BSU38470	6.33
11137535	224308.BSU28930	6.32
11135301	224308.BSU07040	6.32
11135203	224308.BSU06110	6.32
11138686	224308.BSU40280	6.31
11136014	224308.BSU14040	6.31
11137656	224308.BSU30150	6.28
11136102	224308.BSU14880	6.27
11137426	224308.BSU27830	6.27
11136107	224308.BSU14930	6.27
11135417	224308.BSU08250	6.27
11136239	224308.BSU16240	6.25
11137763	224308.BSU31210	6.25
11136333	224308.BSU17200	6.25
11137876	224308.BSU32320	6.23
11135561	224308.BSU09700	6.23
11137522	224308.BSU28790	6.22
11135950	224308.BSU13450	6.21
11135922	224308.BSU13170	6.21
11137076	224308.BSU24370	6.2
11134897	224308.BSU03160	6.2
11135767	224308.BSU11740	6.19
11137334	224308.BSU26960	6.18
11135671	224308.BSU10790	6.18
11137106	224308.BSU24670	6.17
11136738	224308.BSU21060	6.17
11138171	224308.BSU35200	6.17
11136375	224308.BSU17610	6.13
11135147	224308.BSU05530	6.13
11135719	224308.BSU11260	6.12
11136083	224308.BSU14690	6.12
11138707	224308.BSU40490	6.11
11136418	224308.BSU18020	6.1
11135389	224308.BSU07980	6.09
11136599	224308.BSU19700	6.08
11135096	224308.BSU05080	6.07
11137458	224308.BSU28140	6.07
11137680	224308.BSU30390	6.06
11138659	224308.BSU40040	6.05
11138428	224308.BSU37760	6.05
11137323	224308.BSU26850	6.04
11136689	224308.BSU20600	6.04
11135420	224308.BSU08280	6.03
11136592	224308.BSU19650	6.03
11135572	224308.BSU09810	6.02
11135619	224308.BSU10270	6.01
11134624	224308.BSU00430	6.01
11135418	224308.BSU08260	6.01
11138260	224308.BSU36100	5.99
11136829	224308.BSU21950	5.99
11136371	224308.BSU17570	5.99
11137367	224308.BSU27280	5.99
11136331	224308.BSU17180	5.99
11134727	224308.BSU01450	5.98
11135326	224308.BSU07310	5.98
11137678	224308.BSU30370	5.96
11136397	224308.BSU17820	5.95
11136002	224308.BSU13930	5.95
11137607	224308.BSU29630	5.95
11135685	224308.BSU10930	5.94
11136745	224308.BSU21130	5.94
11138660	224308.BSU40050	5.92
11137985	224308.BSU33340	5.92
11135901	224308.BSU12970	5.92
11136405	224308.BSU17900	5.92
11135298	224308.BSU07010	5.9
11136366	224308.BSU17530	5.89
11135680	224308.BSU10880	5.89
11136575	224308.BSU19490	5.88
11137385	224308.BSU27460	5.88
11136441	224308.BSU18240	5.88
11138527	224308.BSU38730	5.87
11136651	224308.BSU20220	5.86
11137527	224308.BSU28840	5.86
11135105	224308.BSU05150	5.86
11135314	224308.BSU07190	5.85
11136654	224308.BSU20250	5.84
11137738	224308.BSU30960	5.83
11138531	224308.BSU38770	5.82
11136744	224308.BSU21120	5.81
11136682	224308.BSU20530	5.81
11138570	224308.BSU39170	5.81
11136433	224308.BSU18170	5.81
11137306	224308.BSU26680	5.8
11137760	224308.BSU31180	5.79
11135583	224308.BSU09920	5.79
11136510	224308.BSU18890	5.79
11135205	224308.BSU06130	5.78
11138720	224308.BSU40610	5.77
11137896	224308.BSU32510	5.77
11135649	224308.BSU10570	5.77
11136017	224308.BSU14071	5.77
11138174	224308.BSU35240	5.76
11137882	224308.BSU32380	5.74
11135846	224308.BSU12480	5.73
11136653	224308.BSU20240	5.73
11135847	224308.BSU12490	5.72
11134949	224308.BSU03670	5.72
11137342	224308.BSU27030	5.72
11135535	224308.BSU09430	5.71
11137731	224308.BSU30890	5.71
11135452	224308.BSU08610	5.7
11138283	224308.BSU36320	5.7
11137234	224308.BSU25940	5.7
11135942	224308.BSU13370	5.68
11134997	224308.BSU04110	5.67
11135880	224308.BSU12760	5.67
11137689	224308.BSU30470	5.66
11137194	224308.BSU25540	5.66
11135682	224308.BSU10900	5.63
11137941	224308.BSU32920	5.62
11136687	224308.BSU20580	5.62
11134695	224308.BSU01140	5.6
11135014	224308.BSU04280	5.6
11137230	224308.BSU25900	5.59
11134862	224308.BSU02810	5.59
11136959	224308.BSU23220	5.57
11138064	224308.BSU34130	5.57
11137889	224308.BSU32450	5.57
11135193	224308.BSU06000	5.57
11135832	224308.BSU12340	5.57
11138190	224308.BSU35390	5.56
11137277	224308.BSU26370	5.53
11135755	224308.BSU11620	5.53
11134898	224308.BSU03170	5.53
11138053	224308.BSU34020	5.52
11138309	224308.BSU36580	5.51
11136529	224308.BSU19050	5.5
11135674	224308.BSU10820	5.5
11136638	224308.BSU20090	5.48
11137012	224308.BSU23730	5.48
11137997	224308.BSU33460	5.48
11137764	224308.BSU31220	5.47
11136711	224308.BSU20820	5.47
11135139	224308.BSU05460	5.45
11136132	224308.BSU15170	5.45
11138474	224308.BSU38220	5.45
11137728	224308.BSU30860	5.45
11135335	224308.BSU07400	5.45
11134923	224308.BSU03410	5.45
11135513	224308.BSU09210	5.44
11136013	224308.BSU14030	5.44
11136751	224308.BSU21190	5.44
11137721	224308.BSU30790	5.43
11136086	224308.BSU14720	5.42
11138536	224308.BSU38820	5.42
11136772	224308.BSU21380	5.42
11136739	224308.BSU21070	5.41
11135796	224308.BSU12000	5.4
11136469	224308.BSU18520	5.4
11135094	224308.BSU05060	5.4
11138108	224308.BSU34580	5.4
11135810	224308.BSU12130	5.39
11137494	224308.BSU28510	5.39
11138719	224308.BSU40600	5.39
11137851	224308.BSU32070	5.38
11136557	224308.BSU19320	5.38
11136663	224308.BSU20340	5.37
11138726	224308.BSU40670	5.37
11135141	224308.BSU05480	5.37
11134865	224308.BSU02840	5.36
11138600	224308.BSU39460	5.36
11138437	224308.BSU37850	5.36
11137297	224308.BSU26600	5.35
11135996	224308.BSU13870	5.35
11135704	224308.BSU11120	5.34
11137289	224308.BSU26510	5.34
11136040	224308.BSU14290	5.34
11135536	224308.BSU09440	5.32
11136222	224308.BSU16070	5.32
11137269	224308.BSU26290	5.32
11137243	224308.BSU26030	5.32
11137357	224308.BSU27180	5.32
11136369	224308.BSU17559	5.31
11138058	224308.BSU34070	5.31
11137734	224308.BSU30920	5.3
11135222	224308.BSU06290	5.27
11136427	224308.BSU18110	5.27
11138050	224308.BSU33990	5.27
11135030	224308.BSU04440	5.26
11134648	224308.BSU00670	5.26
11135977	224308.BSU13710	5.25
11136401	224308.BSU17860	5.25
11138589	224308.BSU39350	5.25
11137987	224308.BSU33360	5.24
11137142	224308.BSU25030	5.23
11136337	224308.BSU17240	5.23
11137303	224308.BSU26650	5.22
11137894	224308.BSU32490	5.22
11138571	224308.BSU39180	5.22
11135940	224308.BSU13350	5.22
11135424	224308.BSU08320	5.21
11135544	224308.BSU09520	5.21
11136049	224308.BSU14380	5.2
11136075	224308.BSU14620	5.2
11134956	224308.BSU03740	5.19
11135085	224308.BSU04970	5.19
11135662	224308.BSU10700	5.19
11137041	224308.BSU24020	5.18
11138304	224308.BSU36530	5.17
11135949	224308.BSU13440	5.17
11137579	224308.BSU29350	5.17
11135721	224308.BSU11280	5.17
11135844	224308.BSU12460	5.16
11135064	224308.BSU04770	5.15
11135651	224308.BSU10590	5.14
11135620	224308.BSU10280	5.14
11136302	224308.BSU16870	5.14
11137570	224308.BSU29260	5.12
11135748	224308.BSU11550	5.12
11137739	224308.BSU30970	5.12
11138087	224308.BSU34370	5.11
11136728	224308.BSU20970	5.11
11138672	224308.BSU40160	5.11
11138634	224308.BSU39800	5.1
11137637	224308.BSU29940	5.1
11136058	224308.BSU14470	5.09
11135824	224308.BSU12260	5.08
11136389	224308.BSU17740	5.08
11135274	224308.BSU06790	5.08
11137055	224308.BSU24160	5.08
11134857	224308.BSU02760	5.08
11136978	224308.BSU23410	5.07
11136940	224308.BSU23020	5.06
11137461	224308.BSU28170	5.06
11137410	224308.BSU27690	5.04
11137584	224308.BSU29400	5.04
11138668	224308.BSU40130	5.03
11136591	224308.BSU19640	5.01
11135293	224308.BSU06960	5.0
11138543	224308.BSU38890	5.0
11138568	224308.BSU39150	5.0
11137273	224308.BSU26330	5.0
11136286	224308.BSU16700	4.99
11138743	224308.BSU40840	4.99
11134953	224308.BSU03710	4.99
11138101	224308.BSU34510	4.99
11137010	224308.BSU23710	4.98
11136646	224308.BSU20170	4.98
11138204	224308.BSU35530	4.98
11135468	224308.BSU08770	4.97
11137039	224308.BSU24000	4.96
11134779	224308.BSU01990	4.96
11135828	224308.BSU12300	4.96
11136669	224308.BSU20400	4.96
11134796	224308.BSU02160	4.96
11136392	224308.BSU17770	4.96
11135013	224308.BSU04270	4.96
11134938	224308.BSU03560	4.95
11137099	224308.BSU24600	4.95
11137499	224308.BSU28560	4.94
11137965	224308.BSU33160	4.94
11138078	224308.BSU34280	4.92
11134969	224308.BSU03850	4.92
11136434	224308.BSU18180	4.92
11138286	224308.BSU36350	4.91
11137211	224308.BSU25700	4.9
11136936	224308.BSU22980	4.9
11137294	224308.BSU26570	4.89
11138403	224308.BSU37510	4.89
11137394	224308.BSU27530	4.89
11138715	224308.BSU40560	4.89
11137958	224308.BSU33090	4.87
11135385	224308.BSU07930	4.87
11138440	224308.BSU37880	4.86
11137723	224308.BSU30810	4.86
11136533	224308.BSU19090	4.85
11137740	224308.BSU30980	4.84
11136981	224308.BSU23440	4.84
11138256	224308.BSU36060	4.84
11137131	224308.BSU24920	4.84
11134787	224308.BSU02070	4.83
11137238	224308.BSU25980	4.83
11135984	224308.BSU13780	4.83
11137888	224308.BSU32440	4.82
11138155	224308.BSU35040	4.81
11134747	224308.BSU01650	4.81
11138030	224308.BSU33790	4.81
11136499	224308.BSU18790	4.8
11134835	224308.BSU02550	4.79
11138325	224308.BSU36740	4.78
11138377	224308.BSU37250	4.78
11138551	224308.BSU38970	4.78
11137198	224308.BSU25570	4.76
11135206	224308.BSU06140	4.75
11137465	224308.BSU28210	4.75
11135817	224308.BSU12200	4.74
11136665	224308.BSU20360	4.74
11138015	224308.BSU33640	4.73
11135097	224308.BSU05090	4.73
11138211	224308.BSU35600	4.73
11137513	224308.BSU28700	4.72
11134788	224308.BSU02080	4.71
11135031	224308.BSU04450	4.71
11137296	224308.BSU26590	4.7
11137737	224308.BSU30950	4.7
11138162	224308.BSU35110	4.7
11137271	224308.BSU26310	4.69
11138462	224308.BSU38100	4.69
11138233	224308.BSU35830	4.68
11135214	224308.BSU06220	4.66
11134829	224308.BSU02490	4.66
11135310	224308.BSU07130	4.66
11134746	224308.BSU01640	4.65
11137054	224308.BSU24150	4.65
11137973	224308.BSU33230	4.65
11138305	224308.BSU36540	4.65
11138059	224308.BSU34080	4.65
11138448	224308.BSU37960	4.64
11134765	224308.BSU01845	4.64
11136146	224308.BSU15310	4.64
11137520	224308.BSU28770	4.64
11135863	224308.BSU12620	4.62
11138266	224308.BSU36160	4.62
11134884	224308.BSU03030	4.61
11135125	224308.BSU05340	4.61
11138524	224308.BSU38700	4.61
11135129	224308.BSU05380	4.6
11136289	224308.BSU16730	4.6
11136031	224308.BSU14200	4.59
11135769	224308.BSU11760	4.59
11135477	224308.BSU08850	4.59
11136518	224308.BSU18940	4.58
11138435	224308.BSU37830	4.58
11138253	224308.BSU36030	4.58
11138394	224308.BSU37420	4.58
11135016	224308.BSU04300	4.57
11135710	224308.BSU11170	4.57
11136968	224308.BSU23320	4.56
11137954	224308.BSU33050	4.55
11136457	224308.BSU18400	4.54
11136700	224308.BSU20710	4.52
11136507	224308.BSU18860	4.52
11136043	224308.BSU14320	4.51
11136900	224308.BSU22630	4.5
11136664	224308.BSU20350	4.5
11136553	224308.BSU19280	4.49
11137572	224308.BSU29280	4.48
11137418	224308.BSU27760	4.48
11135701	224308.BSU11090	4.47
11136679	224308.BSU20500	4.46
11135992	224308.BSU13830	4.46
11137015	224308.BSU23760	4.46
11135912	224308.BSU13080	4.45
11135492	224308.BSU08990	4.45
11136746	224308.BSU21140	4.45
11135946	224308.BSU13410	4.43
11134977	224308.BSU03930	4.43
11135319	224308.BSU07240	4.43
11137636	224308.BSU29930	4.42
11134852	224308.BSU02710	4.42
11136582	224308.BSU19570	4.41
11138076	224308.BSU34250	4.41
11137081	224308.BSU24420	4.41
11138553	224308.BSU38990	4.4
11138753	224308.BSU40939	4.4
11137147	224308.BSU25080	4.4
11136329	224308.BSU17160	4.39
11135455	224308.BSU08640	4.39
11136922	224308.BSU22850	4.39
11136674	224308.BSU20450	4.39
11136943	224308.BSU23050	4.39
11136761	224308.BSU21280	4.37
11135204	224308.BSU06120	4.37
11136620	224308.BSU19910	4.37
11138381	224308.BSU37290	4.36
11138477	224308.BSU38240	4.36
11135269	224308.BSU06740	4.36
11136008	224308.BSU13990	4.36
11135801	224308.BSU12050	4.35
11136464	224308.BSU18470	4.35
11137257	224308.BSU26180	4.34
11137802	224308.BSU31570	4.34
11137333	224308.BSU26950	4.34
11135504	224308.BSU09110	4.32
11137521	224308.BSU28780	4.32
11137325	224308.BSU26870	4.31
11136956	224308.BSU23190	4.31
11135631	224308.BSU10390	4.3
11136867	224308.BSU22300	4.29
11137808	224308.BSU31630	4.29
11136408	224308.BSU17930	4.29
11136551	224308.BSU19260	4.28
11135865	224308.BSU12640	4.28
11136111	224308.BSU14970	4.28
11137267	224308.BSU26270	4.28
11138145	224308.BSU34940	4.27
11135017	224308.BSU04310	4.27
11137982	224308.BSU33310	4.26
11135576	224308.BSU09860	4.26
11135454	224308.BSU08630	4.26
11136639	224308.BSU20100	4.26
11138119	224308.BSU34690	4.25
11138006	224308.BSU33550	4.21
11135303	224308.BSU07060	4.18
11135442	224308.BSU08510	4.18
11136395	224308.BSU17800	4.17
11137352	224308.BSU27130	4.17
11138354	224308.BSU37030	4.17
11137657	224308.BSU30160	4.17
11135473	224308.BSU08810	4.16
11138278	224308.BSU36270	4.16
11135509	224308.BSU09165	4.16
11138254	224308.BSU36040	4.16
11137667	224308.BSU30260	4.15
11138265	224308.BSU36150	4.14
11138439	224308.BSU37870	4.14
11135403	224308.BSU08110	4.13
11137090	224308.BSU24510	4.13
11138473	224308.BSU38210	4.13
11135947	224308.BSU13420	4.13
11136819	224308.BSU21850	4.13
11137733	224308.BSU30910	4.13
11137574	224308.BSU29300	4.13
11137254	224308.BSU26150	4.13
11137700	224308.BSU30580	4.12
11134955	224308.BSU03730	4.12
11135472	224308.BSU08800	4.11
11136749	224308.BSU21170	4.11
11135371	224308.BSU07790	4.11
11136216	224308.BSU16010	4.11
11137408	224308.BSU27670	4.1
11135971	224308.BSU13650	4.1
11137253	224308.BSU26140	4.09
11137283	224308.BSU26440	4.09
11135296	224308.BSU06990	4.09
11135837	224308.BSU12390	4.08
11135437	224308.BSU08460	4.08
11137033	224308.BSU23940	4.08
11136569	224308.BSU19440	4.07
11137856	224308.BSU32120	4.07
11137792	224308.BSU31470	4.06
11135453	224308.BSU08620	4.06
