#id: 4146582079
#name: E.coli - Whole organism (Integrated)
#score: 24.69
#description: integrated dataset: weighted average of all E.coli WHOLE_ORGANISM, Interaction consistency score: 24.69, Coverage: 99
#organ: WHOLE_ORGANISM
#integrated: true
#coverage: 99
#publication_year: 2021
#filename: 511145-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
15199740	511145.b0541	0
15199745	511145.b0547	0
15199747	511145.b0549	0
15199748	511145.b0550	0
15199755	511145.b0558	0
15199757	511145.b0560	0
15199774	511145.b0580	0
15199838	511145.b0647	0
15199839	511145.b0648	0
15199861	511145.b0681	0
15199879	511145.b0702	0
15199892	511145.b0717	0
15199909	511145.b0735	0
15199929	511145.b0762	0
15199958	511145.b0791	0
15199970	511145.b0803	0
15200009	511145.b0843	0
15200016	511145.b0850	0
15200041	511145.b0875	0
15200063	511145.b0898	0
15200078	511145.b0913	0
15200103	511145.b0938	0
15200108	511145.b0943	0
15200139	511145.b0975	0
15200143	511145.b0979	0
15200151	511145.b0987	0
15200152	511145.b0988	0
15200155	511145.b0991	0
15200162	511145.b0998	0
15200169	511145.b1006	0
15200170	511145.b1007	0
15200171	511145.b1008	0
15200182	511145.b1021	0
15200187	511145.b1026	0
15200201	511145.b1044	0
15200207	511145.b1050	0
15200213	511145.b1057	0
15200214	511145.b1058	0
15200216	511145.b1060	0
15200221	511145.b1065	0
15200278	511145.b1122	0
15200298	511145.b1143	0
15200302	511145.b1147	0
15200303	511145.b1148	0
15200304	511145.b1150	0
15200307	511145.b1155	0
15200311	511145.b1160	0
15200317	511145.b1166	0
15200318	511145.b1167	0
15200331	511145.b1183	0
15200376	511145.b1229	0
15200438	511145.b1296	0
15200453	511145.b1311	0
15200473	511145.b1332	0
15200487	511145.b1346	0
15200489	511145.b1348	0
15200498	511145.b1358	0
15200499	511145.b1359	0
15200501	511145.b1363	0
15200521	511145.b1389	0
15200527	511145.b1395	0
15200539	511145.b1409	0
15200541	511145.b1411	0
15200548	511145.b1420	0
15200560	511145.b1433	0
15200563	511145.b1436	0
15200571	511145.b1445	0
15200581	511145.b1455	0
15200593	511145.b1473	0
15200601	511145.b1481	0
15200619	511145.b1499	0
15200622	511145.b1502	0
15200643	511145.b1527	0
15200648	511145.b1532	0
15200649	511145.b1533	0
15200662	511145.b1547	0
15200674	511145.b1560	0
15200676	511145.b1562	0
15200679	511145.b1565	0
15200681	511145.b1569	0
15200690	511145.b1582	0
15200700	511145.b1592	0
15200707	511145.b1599	0
15200708	511145.b1600	0
15200776	511145.b1670	0
15200796	511145.b1690	0
15200806	511145.b1700	0
15200817	511145.b1711	0
15200831	511145.b1728	0
15200833	511145.b1730	0
15200872	511145.b1769	0
15200877	511145.b1774	0
15200878	511145.b1775	0
15200891	511145.b1788	0
15200892	511145.b1789	0
15200898	511145.b1795	0
15200899	511145.b1796	0
15200905	511145.b1802	0
15200906	511145.b1803	0
15200927	511145.b1824	0
15200929	511145.b1826	0
15200940	511145.b1837	0
15200941	511145.b1838	0
15200980	511145.b1877	0
15200996	511145.b1893	0
15201023	511145.b1926	0
15201042	511145.b1949	0
15201043	511145.b1950	0
15201045	511145.b1952	0
15201055	511145.b1963	0
15201071	511145.b1988	0
15201081	511145.b2002	0
15201082	511145.b2003	0
15201083	511145.b2004	0
15201111	511145.b2035	0
15201127	511145.b2051	0
15201131	511145.b2055	0
15201137	511145.b2061	0
15201158	511145.b2082	0
15201162	511145.b2089	0
15201177	511145.b2106	0
15201179	511145.b2108	0
15201227	511145.b2162	0
15201231	511145.b2166	0
15201235	511145.b2170	0
15201260	511145.b2198	0
15201270	511145.b2208	0
15201287	511145.b2225	0
15201289	511145.b2229	0
15201296	511145.b2236	0
15201303	511145.b2244	0
15201305	511145.b2246	0
15201317	511145.b2258	0
15201333	511145.b2274	0
15201334	511145.b2275	0
15201381	511145.b2322	0
15201393	511145.b2334	0
15201396	511145.b2339	0
15201411	511145.b2359	0
15201415	511145.b2363	0
15201419	511145.b2367	0
15201423	511145.b2371	0
15201428	511145.b2376	0
15201438	511145.b2386	0
15201442	511145.b2390	0
15201451	511145.b2406	0
15201453	511145.b2408	0
15201478	511145.b2433	0
15201482	511145.b2437	0
15201490	511145.b2445	0
15201493	511145.b2448	0
15201497	511145.b2452	0
15201499	511145.b2454	0
15201501	511145.b2456	0
15201506	511145.b2461	0
15201527	511145.b2482	0
15201528	511145.b2483	0
15201529	511145.b2484	0
15201531	511145.b2486	0
15201533	511145.b2488	0
15201535	511145.b2490	0
15201550	511145.b2505	0
15201584	511145.b2539	0
15201585	511145.b2540	0
15201623	511145.b2578	0
15201631	511145.b2586	0
15201660	511145.b2624	0
15201665	511145.b2629	0
15201668	511145.b2632	0
15201670	511145.b2634	0
15201671	511145.b2635	0
15201673	511145.b2637	0
15201675	511145.b2643	0
15201678	511145.b2646	0
15201687	511145.b2666	0
15201702	511145.b2683	0
15201708	511145.b2689	0
15201736	511145.b2722	0
15201748	511145.b2734	0
15201763	511145.b2749	0
15201768	511145.b2754	0
15201781	511145.b2767	0
15201819	511145.b2807	0
15201832	511145.b2823	0
15201833	511145.b2824	0
15201834	511145.b2825	0
15201835	511145.b2826	0
15201857	511145.b2848	0
15201858	511145.b2849	0
15201860	511145.b2852	0
15201861	511145.b2853	0
15201927	511145.b2934	0
15201932	511145.b2939	0
15201972	511145.b2987	0
15202006	511145.b3027	0
15202021	511145.b3043	0
15202027	511145.b3050	0
15202054	511145.b3078	0
15202055	511145.b3079	0
15202072	511145.b3096	0
15202083	511145.b3107	0
15202092	511145.b3120	0
15202107	511145.b3139	0
15202108	511145.b3140	0
15202184	511145.b3219	0
15202207	511145.b3242	0
15202219	511145.b3257	0
15202225	511145.b3263	0
15202231	511145.b3270	0
15202276	511145.b3324	0
15202280	511145.b3328	0
15202282	511145.b3330	0
15202287	511145.b3335	0
15202289	511145.b3337	0
15202316	511145.b3364	0
15202321	511145.b3369	0
15202322	511145.b3370	0
15202327	511145.b3377	0
15202343	511145.b3393	0
15202388	511145.b3445	0
15202389	511145.b3446	0
15202395	511145.b3452	0
15202432	511145.b3491	0
15202443	511145.b3502	0
15202474	511145.b3535	0
15202486	511145.b3548	0
15202495	511145.b3557	0
15202501	511145.b3563	0
15202511	511145.b3573	0
15202515	511145.b3577	0
15202521	511145.b3583	0
15202533	511145.b3596	0
15202535	511145.b3598	0
15202607	511145.b3672	0
15202608	511145.b3673	0
15202614	511145.b3679	0
15202636	511145.b3707	0
15202645	511145.b3716	0
15202650	511145.b3721	0
15202686	511145.b3765	0
15202687	511145.b3766	0
15202688	511145.b3769	0
15202736	511145.b3827	0
15202777	511145.b3877	0
15202779	511145.b3879	0
15202801	511145.b3901	0
15202807	511145.b3907	0
15202819	511145.b3921	0
15202861	511145.b3964	0
15202910	511145.b4026	0
15202911	511145.b4027	0
15202943	511145.b4060	0
15202958	511145.b4075	0
15202959	511145.b4076	0
15202981	511145.b4099	0
15202982	511145.b4100	0
15202995	511145.b4115	0
15203001	511145.b4121	0
15203010	511145.b4130	0
15203027	511145.b4148	0
15203035	511145.b4156	0
15203036	511145.b4157	0
15203037	511145.b4158	0
15203057	511145.b4181	0
15203060	511145.b4184	0
15203061	511145.b4185	0
15203069	511145.b4193	0
15203075	511145.b4199	0
15203098	511145.b4224	0
15203103	511145.b4231	0
15203117	511145.b4246	0
15203126	511145.b4257	0
15203141	511145.b4277	0
15203155	511145.b4296	0
15203166	511145.b4307	0
15203183	511145.b4325	0
15203188	511145.b4330	0
15203190	511145.b4332	0
15203200	511145.b4347	0
15203216	511145.b4363	0
15203218	511145.b4365	0
15203252	511145.b4402	0
15203256	511145.b4409	0
15203259	511145.b4412	0
15203261	511145.b4419	0
15203262	511145.b4421	0
15203263	511145.b4423	0
15203264	511145.b4428	0
15203265	511145.b4453	0
15203271	511145.b4465	0
15203293	511145.b4501	0
15203294	511145.b4502	0
15203295	511145.b4504	0
15203298	511145.b4510	0
15203301	511145.b4513	0
15203302	511145.b4515	0
15203306	511145.b4520	0
15203308	511145.b4523	0
15203310	511145.b4527	0
15203311	511145.b4528	0
15203312	511145.b4529	0
15203314	511145.b4533	0
15203315	511145.b4535	0
15203318	511145.b4539	0
15203320	511145.b4542	0
15203321	511145.b4544	0
15203324	511145.b4548	0
15203325	511145.b4550	0
15203327	511145.b4553	0
15203332	511145.b4559	0
15203335	511145.b4567	0
15203336	511145.b4568	0
